,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
574,574,CC(C)CCc1cn(-c2ccc3c(-c4ccc(N(C)C)cc4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,2.2000032818001247,3,0,0,0
575,575,Cc1cc(/C=C/c2cccc(O)c2Cl)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.195564055183663,3,0,0,0
576,576,C/[N+](CCCN)=c1/ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(-n4cc(C5CCCCC5)nn4)cc3oc-2c1,2.195472668245856,3,0,0,0
577,577,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C=C(OC)C=C6)C6=C5)N=N4)=CC=C3C(C7=CC(C=CC=C8)=C8C=C7)=C2C=C\1,2.193640451188347,3,0,0,0
578,578,CC1=CC(/C=C/C2=CC=C(OC3=CC=C(F)C=C3)C=C2)=[N+]([B-](F)4F)C1=C(C5=CC=C(N)C=C5)c6n4ccc6,2.182522161298851,3,0,0,0
579,579,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(OC)=CC(OC)=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,2.179497670334432,3,0,0,0
580,580,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(C5CCCC5)nn4)cc3oc-2c1,2.1687955581729366,3,0,0,0
581,581,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(N(C)C)cc3)c3ccc(-n4cc(CC5CCCC5)nn4)cc3oc-2c1,2.1622344282631683,3,0,0,0
582,582,COc1cc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)cc(O)c1O,2.155832787244039,3,0,0,0
583,583,F[B-]1(F)[N+]2=C(/C=C/C3=C(F)C=CC(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.154047676746868,3,0,0,0
584,584,NC1=CC=C2C(OC(C3=C2C4=CC(C=CC=C5)=C5C6=C4C=CC=C6)=C/C(C=C3)=[N+](C)/C)=C1,2.152820140791326,3,0,0,0
585,585,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(C=CC=C8)=C8C=C7)=C2C=C\1,2.1503026675512733,3,0,0,0
586,586,Cc1cc(C)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,2.1480367612620404,3,0,0,0
587,587,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(CN8CCCCC8)=CC=C7)=C2C=C\1,2.147996368258897,3,0,0,0
588,588,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC=C3OC)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,2.147453075768429,3,0,0,0
589,589,COc1cc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)cc(O)c1OC,2.144570760920053,3,0,0,0
590,590,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=CC=C3OC)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,2.1417966430231394,3,0,0,0
591,591,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,2.135667515143137,3,0,0,0
592,592,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(I)c1OC,2.135607244714922,3,0,0,0
593,593,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(OC)=CC(OC)=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,2.134964581336129,3,0,0,0
594,594,CC1=CC(/C=C/C2=CC=C(OC3=CC=C(C=O)C=C3)C=C2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(NC(C)=O)C=C6)=C41)=CC=C5,2.130254831334989,3,0,0,0
595,595,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,2.1273334036905918,3,0,0,0
596,596,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CCN4CCCC4)=O)C5=CC=CC=C51,2.12128789277115,3,0,0,0
597,597,Cc1cc(/C=C/c2cc(OCc3ccccc3)cc(OCc3ccccc3)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.118949474837931,3,0,0,0
598,598,NC1=CC=C(C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5)C=C1,2.110280664998196,3,0,0,0
599,599,Cc1ccc(Oc2ccccc2/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.106026135392323,3,0,0,0
600,600,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,2.10105763038215,3,0,0,0
601,601,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cc(C(C)(C)C)ccc4O)=[N+]3[B-](F)(F)n3cccc32)cc1,2.0945411325410603,3,0,0,0
602,602,CC1=CC(/C=C/C2=C(OC)C(OC)=CC3=C2C=CC=C3)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(NC(C)=O)C=C6)=C41)=CC=C5,2.086253799816459,3,0,0,0
603,603,Cc1cc(/C=C/c2ccc(C)c3ccccc23)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,2.085910619642986,3,0,0,0
604,604,COc1ccc2ccccc2c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.084275601876078,3,0,0,0
605,605,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(C#N)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,2.078078471461984,3,0,0,0
606,606,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,2.0703499197987383,3,0,0,0
607,607,CN(C)c1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CCCC5)nn4)ccc23)cc1,2.0618608212336498,3,0,0,0
608,608,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(OC)c(OC)c1,2.060999675651501,3,0,0,0
609,609,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CC=CC=C4Cl)O3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,2.0549223257877642,3,0,0,0
610,610,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=C(C)C=N4)=O)C5=CC=CC=C51,2.054614054208272,3,0,0,0
611,611,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCCC(C)(C)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,2.0527840505672867,3,0,0,0
612,612,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(OCc5ccccc5)c(OCc5ccccc5)c4)=[N+]3[B-](F)(F)n3cccc32)cc1,2.048347767832785,3,0,0,0
613,613,NC1=CC=C(C(C2=CC=C(N3C=C(C(CCC)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5)C=C1,2.035525020519438,3,0,0,0
614,614,Cc1cc(/C=C/c2cccc(I)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.034481882261939,3,0,0,0
615,615,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,2.034146469257244,3,0,0,0
616,616,CC1=CC(/C=C/C2=C3C=CC=CC3=CC(OC)=C2OC)=[N+](C1=C(C4=CC=C(N)C=C4)c5cccn56)[B-]6(F)F,2.0308189720163985,3,0,0,0
617,617,COc1cc2ccccc2c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1OC,2.0215330159008915,3,0,0,0
618,618,CC1=CC(/C=C/C(C)C2=CC=CC=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,2.021418196710705,3,0,0,0
619,619,Nc1ccc2c(c1)Oc1cc(N3CCCCC3)ccc1C2c1ccccc1,2.0138895361587923,3,0,0,0
620,620,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,2.00760430417338,3,0,0,0
621,621,CCCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,2.001975924519599,3,0,0,0
622,622,COc1cc(Cl)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1OC,2.0016704877252747,3,0,0,0
623,623,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4c5ccccc5cc5ccccc45)=[N+]3[B-](F)(F)n3cccc32)cc1,2.000846480257024,3,0,0,0
624,624,CC1=CC(/C=C/C2=CC=C(S2)Br)=[N+](C1=C(C3=CC=C(N)C=C3)c4cccn45)[B-]5(F)F,2.00022915126248,3,0,0,0
625,625,Cc1cc(/C=C/c2ccc(-c3cccs3)s2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.9992983342090231,3,0,0,0
626,626,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)SC)=C/C(C=C3)=[NH+]/CC)=C1,1.9966276932014284,3,0,0,0
627,627,CC1=CC(/C=C/C2=CC=C(F)C(OC)=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(C)=O)C=C5)=C31)=CC=C4,1.9937250049299842,3,0,0,0
628,628,CC(=O)NCCCCCCCCCCCCCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.9912741755515533,3,0,0,0
629,629,NCCCN(CCC(=O)NCC1CCCCC1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.9911325688269657,3,0,0,0
630,630,CC1=CC(/C=C/C2=C(OCC=C)C=CC=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.988885810453825,3,0,0,0
631,631,Cc1cc(/C=C/c2ccccc2Oc2ccc(Cl)c(Cl)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.9752954075650149,3,0,0,0
632,632,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.9738757678080108,3,0,0,0
633,633,Cc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.972379044027096,3,0,0,0
634,634,Cc1cc(/C=C/c2c3ccccc3c(C)c3ccccc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.9699101228285536,3,0,0,0
635,635,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(N(C)C)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.958487660958387,3,0,0,0
636,636,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=CN=C4)=O)C5=CC=CC=C51,1.9574634779716849,3,0,0,0
637,637,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC=C(OC8=CC=CC=C8)C=C7)=C2C=C\1,1.948809769941615,3,0,0,0
638,638,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(CO)O5)C=C4)=CC=C2,1.9485309693899653,3,0,0,0
639,639,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CC=CC=C4)S3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.9459553977214799,3,0,0,0
640,640,NC1=CC=C2C(SC(C3=C2C4=C5C(C=CC=C5)=C6C(C=CC=C6)=C4)=CC(C=C3)=[NH2+])=C1,1.941897134502326,3,0,0,0
641,641,CCCC(C)c1cn(-c2ccc3c(-c4cc(C)c(OC)c(C)c4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.9356917703300631,3,0,0,0
642,642,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C=CC=C5)=C5C6=C4C=CC=C6)=C7C(C=C3)=[NH+]C(C)(C)C=C7C)=C1,1.934422336508071,3,0,0,0
643,643,CC1=CC(/C=C/C2=CC=CC=C2OC(F)(F)F)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(CCl)=O)C=C5)=C31)=CC=C4,1.928457547510513,3,0,0,0
644,644,NC1=CC=C(C(C2=CC=C(N3C=C(C(O)CCCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC=CC=C6C)C=C5)C=C1,1.922326998303857,3,0,0,0
645,645,NC1=CC=C(C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5)C=C1,1.9207118883860133,3,0,0,0
646,646,CC1=CC(/C=C/C(C2=CC=CC=C2)C3=CC=CC=C3)=[N+]([B-](F)4F)C1=Cc5n4ccc5,1.9198491694383117,3,0,0,0
647,647,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC)=CC=C3Br)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.908430410654755,3,0,0,0
648,648,CC1=CC(/C=C/C2=CC=C(OCCCCC)C=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(N)C=C5)=C31)=CC=C4,1.900070957459227,3,0,0,0
649,649,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CC4=CC=CN=C4)=O)C5=CC=CC=C51,1.8911647527593312,3,0,0,0
650,650,NC1=CC=C(C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC=CC=C6OCC)C=C5)C=C1,1.8802829237175345,3,0,0,0
651,651,NC1=CC=C(C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6)C=C1,1.879251940717057,3,0,0,0
652,652,COc1ccc(Oc2cccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CC[NH3+])c2)cc1,1.8730194889994731,3,0,0,0
653,653,NCCCN(CCC(=O)NCCc1ccc(Br)cc1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.871603174427326,3,0,0,0
654,654,CC1=CC(/C=C/C2=CC=CC3=C2C4=C(C=CC=C4)C3)=[N+]5[B-](F)(F)N6C(C(C7=CC=C(N)C=C7)=C51)=CC=C6,1.871406886001657,3,0,0,0
655,655,NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-](F)4F)=C5[N+]4=C(NCC6=CC(F)=CC(F)=C6)C=C5,1.8703362302868891,3,0,0,0
656,656,Cc1cc(/C=C/c2ccc(Oc3cccc(Cl)c3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.8698648183539641,3,0,0,0
657,657,NC1=CC=C2C(OC(C3=C2C4=CC=C(C5=CC=CC=C5)C=C4)=CC(C=C3)=O)=C1,1.8570424574445048,3,0,0,0
658,658,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1[N+](=O)[O-],1.853106765990425,3,0,0,0
659,659,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(C)=C(F)C=C7)=C2C=C\1,1.8482954443955648,3,0,0,0
660,660,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1Cl,1.844906210155579,3,0,0,0
661,661,F[B-]1(F)[N+]2=C(/C=C/C3=C(OCC(C=C)=C)C=CC=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.8430204169419864,3,0,0,0
662,662,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCC5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.839294942158445,3,0,0,0
663,663,NCCCN(CCC(=O)NCc1cccc([N+](=O)[O-])c1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.837415544387532,3,0,0,0
664,664,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc4ccccc4c3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.832654497047384,3,0,0,0
665,665,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.824648579144212,3,0,0,0
666,666,NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-](F)4F)=C5[N+]4=C(N6CC(C)OC(C)C6)C=C5,1.8239714784613312,3,0,0,0
667,667,NC1=CC=C(C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5)C=C1,1.8238754311389809,3,0,0,0
668,668,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CN(C)C6=C5C=CC=C6)C=C4)=CC=C2,1.822676482543072,3,0,0,0
669,669,CCCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,1.8194796573455287,3,0,0,0
670,670,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCC5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.815644053574026,3,0,0,0
671,671,NC1=CC=C(C(C2=CC=C(N3C=C(C(O)CCCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC=CC=C6OCC)C=C5)C=C1,1.8144278637923792,3,0,0,0
672,672,NC1=CC=C(C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6)C=C1,1.814003947079696,3,0,0,0
673,673,CC1=CC(/C=C/C2=CC=CC(OC3=CC(Cl)=C(Cl)C=C3)=C2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(N)C=C6)=C41)=CC=C5,1.812862390221536,3,0,0,0
674,674,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,1.812743340436535,3,0,0,0
675,675,NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCCCC)O)N=N3)N2[B-](F)4F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,1.809915639758926,3,0,0,0
676,676,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.8080710612856061,3,0,0,0
677,677,COc1ccc(-c2ccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CCNC(=O)CCl)o2)cc1Cl,1.806113356596478,3,0,0,0
678,678,COc1cccc(Oc2ccccc2/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,1.8020209676603118,3,0,0,0
679,679,CCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1[N+](=O)[O-],1.7847499632292534,3,0,0,0
680,680,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.7812486080226615,3,0,0,0
681,681,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC(OC)=C6)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.7764766225082418,3,0,0,0
682,682,Cc1cc(/C=C/c2ccccc2OC(F)(F)C(F)F)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7710762813511718,3,0,0,0
683,683,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4C)C4=CC=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.7706614364493507,3,0,0,0
684,684,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(COC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.770574359609789,3,0,0,0
685,685,C/[N+](CCCN)=c1/ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.765515024827191,3,0,0,0
686,686,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C)=C(F)C=C4)=C5C(C=C3)=[NH+]C(C)(C)C=C5C)=C1,1.7621811772555067,3,0,0,0
687,687,Cc1cc(/C=C/c2ccc(C#N)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7607933558987519,3,0,0,0
688,688,F[B-]1(F)[N+]2=C(/C=C/C3=C(O)C(OCC)=CC=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.7576554479753241,3,0,0,0
689,689,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCC5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.7492730916261408,3,0,0,0
690,690,CC(C)CCNC(=O)CCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.749048994607491,3,0,0,0
691,691,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCCC5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.743691317423169,3,0,0,0
692,692,NC1=CC=C(C(C2=CC=C(N3C=C(C(CCC)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5)C=C1,1.740946712536433,3,0,0,0
693,693,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.737813950285559,3,0,0,0
694,694,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCC5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.7329387911705292,3,0,0,0
695,695,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=C(C)N(C5=CC=CC=C5)N=C4)=O)C6=CC=CC=C61,1.7302487964200648,3,0,0,0
696,696,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC=C6)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.7294147791896015,3,0,0,0
697,697,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(C6=NC=CC=C6)C=C5)C=C4)=CC=C2,1.7197625853028662,3,0,0,0
698,698,Cc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7051500259388181,3,0,0,0
699,699,CCCC(C)c1cn(-c2ccc3c(-c4ccc5ccccc5c4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.7036709222956008,3,0,0,0
700,700,CC1=CC(/C=C/C2=CC=CC(OC3=CC=C(Cl)C=C3)=C2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(N)C=C6)=C41)=CC=C5,1.701785597050605,3,0,0,0
701,701,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.699429023222051,3,0,0,0
702,702,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.698807887503083,3,0,0,0
703,703,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CCCC)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.6982311751887509,3,0,0,0
704,704,COc1c(Br)cc(Br)cc1C=CC1=[N+]2C(=C(c3ccc(NC(C)=O)cc3)c3cccn3[B-]2(F)F)C(C)=C1,1.6977468509913438,3,0,0,0
705,705,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(O)CCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,1.693588072981905,3,0,0,0
706,706,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1Cl,1.6873739966341441,3,0,0,0
707,707,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])o1,1.686401948838647,3,0,0,0
708,708,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC(C)C)N=N4)=CC=C3C(C5=CC(C=CC(OC)=C6)=C6C=C5)=C2C=C\1,1.684322853218128,3,0,0,0
