,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
868,868,NC1=CC=C2C(SC(C3=C2C4=CC(C=CC=C5)=C5C=C4)=CC(C=C3)=[NH2+])=C1,1.858238045242189,3,0,0,0
869,869,NC1=CC=C2C(SC(C3=C2C4=CC(OCO5)=C5C=C4)=CC(C=C3)=[NH2+])=C1,2.280909367230393,3,0,0,0
870,870,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,3.415591810287027,2,0,0,1
871,871,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C)=C(OC)C(C)=C4)=C5C(C=C3)=[NH+]C(C)(C)C=C5C)=C1,1.7287321341595632,3,0,0,0
872,872,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.559874960177363,0,1,1,1
873,873,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(CC4=CC=CC=C4)C)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,3.676506792700109,1,0,1,1
874,874,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.045330938460621,1,0,1,1
875,875,NC1=CC=C2C(OC(C3=C2C4=CC(C)=C(OC)C(C)=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,2.409023579272001,3,0,0,0
876,876,NC1=CC=C2C(OC(C3=C2C4=CC=C(OC5OCCCC5)C=C4)=CC(C=C3)=[NH2+])=C1,2.937206918447478,2,0,0,1
877,877,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.301355973042907,1,0,1,1
878,878,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,4.0955968313175966,1,0,1,1
879,879,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,3.5562627136953773,1,0,1,1
880,880,NC1=CC=C2C(SC(C3=C2C4=C5C(C=CC=C5)=C6C(C=CC=C6)=C4)=CC(C=C3)=[NH2+])=C1,1.6678318851151193,3,0,0,0
881,881,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCCC)O)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,4.451468953120452,1,0,1,1
882,882,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,4.360701595688885,1,0,1,1
883,883,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,4.0646920929164985,1,0,1,1
884,884,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(OC)C(OC)=C4)=C/C(C=C3)=[N+](C)/C)=C1,3.5868542555910627,1,0,1,1
885,885,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)SC)=C/C(C=C3)=[NH+]/CC)=C1,3.7616581485250937,1,0,1,1
886,886,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)C5OCCCO5)=C/C(C=C3)=[NH+]/CC)=C1,1.472223924662067,3,0,0,0
887,887,NC1=CC=C2C(SC(C3=C2C4=CC=C(C=C4)N(C)C)=CC(C=C3)=[NH2+])=C1,1.1767731524460259,3,0,0,0
888,888,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.6831808437658795,0,1,1,1
889,889,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(C)CC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.176263983403854,1,0,1,1
890,890,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.427154836314324,1,0,1,1
891,891,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.866871393288565,0,1,1,1
892,892,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,4.665219773857191,0,1,1,1
893,893,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(C5OCCCO5)C=C4)=C6C(C=C3)=[NH+]C(C)(C)C=C6C)=C1,1.356176901479165,3,0,0,0
894,894,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)CCC)=CC(C=C3)=[NH2+])=C1,1.93144193008294,3,0,0,0
895,895,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(OC)C(C)=C4)=C/C(C=C3)=[N+](C)/C)=C1,4.832523725396117,0,1,1,1
896,896,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(OC)C=C4)=C5C(C=C3)=[N+](C(C)(C)C=C5C)C)=C1,2.066788128234994,3,0,0,0
897,897,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCC)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,4.978455987945576,0,1,1,1
898,898,NC1=CC=C2C(OC(C3=C2C4=CC=C(C5=CC=CC=C5)C=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,3.769508464273986,1,0,1,1
899,899,NC1=CC=C2C(OC(C3=C2C4=CC=C(C)C=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,3.530008860098179,1,0,1,1
900,900,NC1=CC=C2C(OC(C3=C2C4=CC=C(F)C=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,2.755355259957775,2,0,0,1
901,901,NC1=CC=C2C(OC(C3=C2C4=CC=C(C(C)(C)C)C=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,3.1589445773795317,2,0,0,1
902,902,NC1=CC=C2C(OC(C3=C2C4=CC=C(C)C=C4)=C5C(C=C3)=[N+](C(C)(C)C=C5C)C)=C1,1.447455038522276,3,0,0,0
903,903,NC1=CC=C2C(NC(C3=C2C4=CC=C(C)C=C4)=C/C(C=C3)=[N+](CC)/CC)=C1,5.354242697982972,0,1,1,1
904,904,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5,3.9047090721698536,1,0,1,1
905,905,NC1=CC=C2C(OC(C3=C2C4=CC=CC(CN5CCCCC5)=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,3.242807557159395,2,0,0,1
906,906,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(O)CCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5,5.694035267087365,0,1,1,1
907,907,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5,4.945218335202663,0,1,1,1
908,908,NC1=CC=C2C(OC(C3=C2C4=CC=C5C(C=CC=C5)=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,4.7417706968091435,0,1,1,1
909,909,NC1=CC=C2C(OC(C3=C2C4=CC(C)=CC(C)=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,5.226404446157514,0,1,1,1
910,910,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5,4.5916111080062185,0,1,1,1
911,911,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=CC(OC)=CC=C7OC)C=C6,4.636188434654001,0,1,1,1
912,912,NC1=CC=C2C(OC(C3=C2C4=CC(OC)=CC=C4)=C5C(C=C3)=[N+](C(C)(C)C=C5C)C)=C1,1.877830606793471,3,0,0,0
913,913,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(CC4=CC=CC=C4)C)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=CC(OC)=CC=C7OC)C=C6,3.8889002264800334,1,0,1,1
914,914,NC1=CC=C2C(OC(C3=C2C4=CC(C)=C(F)C=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,4.131436147510582,1,0,1,1
915,915,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=CC(OC)=CC=C7OC)C=C6,5.10038142680596,0,1,1,1
916,916,NC1=CC=C2C(OC(C3=C2C4=CC(C=CC=C5)=C5C6=C4C=CC=C6)=C/C(C=C3)=[N+](C)/C)=C1,1.644341579029893,3,0,0,0
917,917,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=CC(OC)=CC=C7OC)C=C6,1.797376039226633,3,0,0,0
918,918,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=CC(OC)=CC=C7OC)C=C6,5.301588081565948,0,1,1,1
919,919,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5,3.721860936444332,1,0,1,1
920,920,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=C(OCC)C=CC=C6)C=C5,5.269504257304532,0,1,1,1
921,921,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCCC)O)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=C(OCC)C=CC=C6)C=C5,5.283981126057701,0,1,1,1
922,922,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=C(OCC)C=CC=C6)C=C5,1.5934139187485559,3,0,0,0
923,923,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(C(C)(C)C)C=C4)=C/C(C=C3)=[N+](C)/C)=C1,1.154547344392739,3,0,0,0
924,924,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(CN5CCC6(OCCO6)CC5)C=C4)=C7C(C=C3)=[N+](C)C(C)(C)C=C7C)=C1,1.1860256399396651,3,0,0,0
925,925,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=C(OCC)C=CC=C6)C=C5,3.242807557159395,2,0,0,1
926,926,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=C(OCC)C=CC=C7)C=C6,1.3749488418756828,3,0,0,0
927,927,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(CC4=CC=CC=C4)C)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=C(OCC)C=CC=C7)C=C6,1.4944496785485992,3,0,0,0
928,928,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=C(OCC)C=CC=C7)C=C6,4.7417706968091435,0,1,1,1
929,929,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=C(OCC)C=CC=C7)C=C6,5.226404446157514,0,1,1,1
930,930,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=C(OCC)C=CC=C7)C=C6,1.406951261073199,3,0,0,0
931,931,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCCC)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=C(OCC)C=CC=C6)C=C5,1.4765045571408069,3,0,0,0
932,932,NC1=CC=C2C(OC(C3=C2C4=CC=C(SC)C=C4)=CC(C=C3)=O)=C1,1.5888013139729542,3,0,0,0
933,933,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,1.3040808729450548,3,0,0,0
934,934,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(O)CCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,4.1686695783506815,1,0,1,1
935,935,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,1.9253078267386108,3,0,0,0
936,936,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,3.0428530066423565,2,0,0,1
937,937,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.4126834993961919,3,0,0,0
938,938,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.370991658594028,3,0,0,0
939,939,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC=C(N(C)C)C=C6)=C2C=C\1,1.445219848665577,3,0,0,0
940,940,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC(CN7CCCCC7)=CC=C6)=C2C=C\1,1.2060383558186871,3,0,0,0
941,941,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.2100210266081681,3,0,0,0
942,942,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(COC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.422901132112531,3,0,0,0
943,943,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(COC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(C=C(OC)C=C7)C7=C6)=C2C=C\1,1.187506890153095,3,0,0,0
944,944,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,1.681278261377403,3,0,0,0
945,945,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCC(C=CC=C8)=C8C7)C=C6,1.3537701489131728,3,0,0,0
946,946,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(COC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.539457255758706,3,0,0,0
947,947,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(COC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(CN7CCCCC7)=CC=C6)=C2C=C\1,1.2990799674126092,3,0,0,0
948,948,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(COC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.3738785658785222,3,0,0,0
949,949,NC1=CC=C2C(OC(C3=C2C4=CC=CC=C4)=C/C(C=C3)=[N+](CCCC)\CCCC)=C1,1.4502134049246451,3,0,0,0
950,950,NC1=CC=C2C(OC(C3=C2C4=CC=C(C5=CC=CC=C5)C=C4)=CC(C=C3)=O)=C1,1.817074425626099,3,0,0,0
951,951,NC1=CC=C2C(OC(C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=C/C(C=C3)=[N+](CCCC)\CCCC)=C1,1.9600301298315328,3,0,0,0
952,952,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(CC4=CC=CC=C4)C)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCC(C=CC=C8)=C8C7)C=C6,1.685046305442264,3,0,0,0
953,953,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCC(C=CC=C8)=C8C7)C=C6,1.537979805527768,3,0,0,0
954,954,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCC(C=CC=C8)=C8C7)C=C6,2.5140803112789856,3,0,0,0
955,955,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCC(C=CC=C8)=C8C7)C=C6,1.771819603495981,3,0,0,0
956,956,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC(OC)=C6)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,3.8617468163668094,1,0,1,1
957,957,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC(OC)=C6)N=N4)=CC=C3C(C7=CC=C(N(C)C)C=C7)=C2C=C\1,3.452876739634207,2,0,0,1
958,958,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC=C6)N=N4)=CC=C3C(C7=CC(C)=C(OC)C(C)=C7)=C2C=C\1,3.1582497005106847,2,0,0,1
959,959,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC=C6)N=N4)=CC=C3C(C7=CC(C=CC=C8)=C8C=C7)=C2C=C\1,1.108524031230905,3,0,0,0
960,960,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC=C6)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.52153698259166,3,0,0,0
961,961,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC=C6)N=N4)=CC=C3C(C7=CC(CN8CCCCC8)=CC=C7)=C2C=C\1,1.5666283199880082,3,0,0,0
962,962,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(C)=C(F)C=C7)=C2C=C\1,2.520787558129138,3,0,0,0
963,963,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC=C(OC8=CC=CC=C8)C=C7)=C2C=C\1,2.5951477278682784,3,0,0,0
964,964,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.510512918311909,3,0,0,0
965,965,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC=C(N(C)C)C=C7)=C2C=C\1,1.9367625435764781,3,0,0,0
966,966,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(CN8CCCCC8)=CC=C7)=C2C=C\1,2.8257344452396436,2,0,0,1
967,967,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.584192032516675,3,0,0,0
968,968,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,2.9745157359217216,2,0,0,1
969,969,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,3.2314064581718362,2,0,0,1
970,970,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,2.5650820436449315,3,0,0,0
971,971,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,7.176819232202037,0,1,1,1
972,972,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(N(C)C)C=C6)=C2C=C\1,1.4627075945374552,3,0,0,0
973,973,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(CN7CCCCC7)=CC=C6)=C2C=C\1,1.6518360847259719,3,0,0,0
974,974,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,1.873460318085834,3,0,0,0
975,975,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,1.80789009725974,3,0,0,0
976,976,CC1(C)C(/C=C/C=C/C=C2N(CCCCNCC3=CC=C(OC)C(OC)=C3)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,2.4772441188801335,3,0,0,0
977,977,CC1(C)C(/C=C/C=C/C=C2N(CCCCNCC3=CC=C(OC)C=C3OC)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.090832033852118,3,0,0,0
978,978,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC3=CC=CC=C3C(C)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,2.05031639985725,3,0,0,0
979,979,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC3CCCC3)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.3838307540491237,2,0,0,1
980,980,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC3=CC=C(OCO4)C4=C3)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,2.525597074129994,3,0,0,0
981,981,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC3=C(F)C(F)=CC=C3)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.396804158661098,3,0,0,0
982,982,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,2.677291628360926,3,0,0,0
983,983,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,2.9547055369969213,2,0,0,1
984,984,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,2.558707948789399,3,0,0,0
985,985,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.057397914816504,3,0,0,0
986,986,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,3.2558908897643963,2,0,0,1
987,987,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,2.298224855839808,3,0,0,0
988,988,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(N(C)C)C=C6)=C2C=C\1,2.5137814527753988,3,0,0,0
989,989,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(C)=C(OC)C(C)=C7)=C2C=C\1,3.420769710505198,2,0,0,1
990,990,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(C=CC(OC)=C8)=C8C=C7)=C2C=C\1,3.0228864043081387,2,0,0,1
991,991,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(C=CC=C8)=C8C=C7)=C2C=C\1,2.8592730216524798,2,0,0,1
992,992,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(CN8CCCCC8)=CC=C7)=C2C=C\1,1.139039517846758,3,0,0,0
993,993,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C=C(OC)C=C6)C6=C5)N=N4)=CC=C3C(C7=CC=C(C8=CC=CC=C8)C=C7)=C2C=C\1,1.373494391601972,3,0,0,0
