,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
542,542,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4c5ccccc5cc5ccccc45)=[N+]3[B-](F)(F)n3cccc32)cc1,1.2140801762545048,3,0,0,0
543,543,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.2126590450937318,3,0,0,0
544,544,Cc1cc(C)cc(C2c3ccc(N)cc3N(C)c3cc(N(C)C)ccc32)c1,1.211585209759921,3,0,0,0
545,545,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C5CCCCC5)nn4)cc3oc-2c1,1.2101684485279958,3,0,0,0
546,546,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4c(C)ccc5ccccc45)=[N+]3[B-](F)(F)n3cccc32)cc1,1.210100475182539,3,0,0,0
547,547,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=C6C=CC(C7=C86)=CC=CC7=CC=C8C=C5)C=C4)=CC=C2,1.2092469386748999,3,0,0,0
548,548,CCNc1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(-c2ccccc2)cc1,1.206774619292128,3,0,0,0
549,549,CC1=CC(/C=C/C2=CC=C(I)O2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.203712158054852,3,0,0,0
550,550,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1cccc(F)c1,1.1969072268659642,3,0,0,0
551,551,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,1.1968728950175411,3,0,0,0
552,552,Cc1ccc(C2c3ccc(N)cc3Oc3cc(O)ccc32)cc1,1.1965205818580478,3,0,0,0
553,553,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=COC=C5)C=C4)=CC=C2,1.196140228023846,3,0,0,0
554,554,CCCC(C)c1cn(-c2ccc3c(-c4cccc(CN5CCCCC5)c4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.194931115678926,3,0,0,0
555,555,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccccc1,1.194390691576269,3,0,0,0
556,556,F[B-]1(F)[N+]2=C(/C=C/C3=C([N+]([O-])=O)C(N4CCCC4)=CC=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.1937770560331409,3,0,0,0
557,557,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.193659737833052,3,0,0,0
558,558,NC1=CC=C2C(OC(C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=C/C(C=C3)=[N+](C)\C)=C1,1.191435287356436,3,0,0,0
559,559,NC1=CC=C2C(OC(C3=C2C4=CC=C(CN5CCCCC5)C=C4)=C/C(C=C3)=[N+](C)\C)=C1,1.190934656934092,3,0,0,0
560,560,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.190758581858544,3,0,0,0
561,561,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.190609102831286,3,0,0,0
562,562,CC1=CC(/C=C/C2=C3C=CC(C4=C53)=CC=CC4=CC=C5C=C2)=[N+](C1=C(C6=CC=C(N)C=C6)c7cccn78)[B-]8(F)F,1.1897564143975772,3,0,0,0
563,563,CC(=O)NCCc1ccc(CCCN(CCCN)C(=O)c2ccc(-c3c4ccc(=O)cc-4oc4c5c6c(cc34)CCCN6CCC5)cc2)cc1,1.189579756884028,3,0,0,0
564,564,CC(=O)NCCOCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.187469110946013,3,0,0,0
565,565,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc4cc(-n5cc(CC6CCCC6)nn5)ccc34)ccc2c1,1.186953157479304,3,0,0,0
566,566,CC1=CC(/C=C/C2=CC=CC(OC3=CC(Cl)=C(Cl)C=C3)=C2)=[N+]4[B-](F)(F)N5C(C=C41)=CC=C5,1.185946326712898,3,0,0,0
567,567,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.185156915268961,3,0,0,0
568,568,CCC(CCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1)NC(C)=O,1.1835222484614571,3,0,0,0
569,569,COc1ccc(C2c3ccc(N)cc3Oc3cc(N4CCCCC4)ccc32)cc1,1.1823831228126729,3,0,0,0
570,570,NCCCN(CCC(=O)NCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.1821205141137,3,0,0,0
571,571,NCCCN(CCC(=O)NCCc1ccccc1Cl)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.18083355012527,3,0,0,0
572,572,CC1=CC(/C=C/CC2=CC=CC=C2SC)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.178922390408112,3,0,0,0
573,573,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.1778013564389571,3,0,0,0
574,574,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N4CCOCC4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.1775533067740072,3,0,0,0
575,575,Cc1cc(C)cc(C2c3ccc(N)cc3Oc3cc(N(C)C)ccc32)c1,1.1769980797401849,3,0,0,0
576,576,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CCCC)C=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.1727986117258502,3,0,0,0
577,577,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.1719360690229221,3,0,0,0
578,578,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cc(C(C)(C)C)cc(C=O)c4O)=[N+]3[B-](F)(F)n3cccc32)cc1,1.1711700644916478,3,0,0,0
579,579,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(N(C)C)C=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.170893535169049,3,0,0,0
580,580,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCC5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.1686701618038742,3,0,0,0
581,581,CC1=CC(/C=C/C2=C(OC)C=C(OC)C(Br)=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(CCl)=O)C=C5)=C31)=CC=C4,1.1686197914550749,3,0,0,0
582,582,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.167263879997887,3,0,0,0
583,583,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(N(C)C)cc3)c3ccc(-n4cc(C5CCCC5)nn4)cc3oc-2c1,1.16329263146705,3,0,0,0
584,584,COc1ccc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3cc(-n4cc(C5CC5)nn4)ccc23)cc1,1.162756800929773,3,0,0,0
585,585,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(N(C)C)C=C4)=C5C(C=C3)=[NH+]C(C)(C)C=C5C)=C1,1.161472497160989,3,0,0,0
586,586,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(CCC(C)C)nn4)cc3oc-2c1,1.161292558369001,3,0,0,0
587,587,COc1cccc(C2c3ccc(N)cc3Oc3cc(N(C)C)ccc32)c1,1.1597637199918172,3,0,0,0
588,588,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,1.1590144644793021,3,0,0,0
589,589,NCCCN(CCC(=O)NCc1ccccc1Cl)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.1589555406394951,3,0,0,0
590,590,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cnc[nH]4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.1583369030042812,3,0,0,0
591,591,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.158078355434087,3,0,0,0
592,592,CC1=CC(/C=C/c2nc(C)ccc2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.157285164746357,3,0,0,0
593,593,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CC(C)OC(C)C6)C=C5,1.156259509516279,3,0,0,0
594,594,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NC3=CC=C(OCO4)C4=C3)=O)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,1.1552086417204361,3,0,0,0
595,595,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.1551708826021299,3,0,0,0
596,596,C[N+]1=C(/C=C/C2=CNC3=C2C=CC=C3)C=CC=C1,1.1551515973757158,3,0,0,0
597,597,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(N(C)C)cc3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.1542883820153969,3,0,0,0
598,598,NCCCN(CCC(=O)NCc1ccccc1[N+](=O)[O-])C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.1514007314263721,3,0,0,0
599,599,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(CN7CCCCC7)=CC=C6)=C2C=C\1,1.1494243369190922,3,0,0,0
600,600,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC(OC)=C6)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.1494098124389809,3,0,0,0
601,601,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.1490644322056391,3,0,0,0
602,602,F[B-]1(F)[N+]2=C(/C=C/C3=C4C=CC(C5=C64)=CC=CC5=CC=C6C=C3)C=C(C)C2=CC7=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N17,1.148135589483727,3,0,0,0
603,603,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(C5CCCCC5)nn4)cc3oc-2c1,1.147653090463362,3,0,0,0
604,604,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(N(C)C)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.145806940611686,3,0,0,0
605,605,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(O)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.1457750802191928,3,0,0,0
606,606,CC(=O)NCCCCCCCCCCCCCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.1455748882844552,3,0,0,0
607,607,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(SC)C=C4)=C/C(C=C3)=[N+](C)/C)=C1,1.1448218946550042,3,0,0,0
608,608,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N4CCCC4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.144153458371157,3,0,0,0
609,609,CC1=CC(/C=C/C2=CC(F)=CC=C2OC)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(CCl)=O)C=C5)=C31)=CC=C4,1.143155643983056,3,0,0,0
610,610,CC(C)NC(=O)CCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.142891763908211,3,0,0,0
611,611,CCCC(C)c1cn(-c2ccc3c(-c4ccc(Oc5ccccc5)cc4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.142664304510865,3,0,0,0
612,612,CC(=O)NCCCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.141654793008271,3,0,0,0
613,613,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,1.137048385663118,3,0,0,0
614,614,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(CO)O5)C=C4)=CC=C2,1.1367314652735359,3,0,0,0
615,615,NCCCN(CCC(=O)NCCN1CCCCC1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.1364101445158459,3,0,0,0
616,616,CC1=CC(/C=C/C2=C(OC3=CC=C(F)C=C3)C=CC=C2)=[N+]([B-](F)4F)C1=Cc5n4ccc5,1.1362278089602442,3,0,0,0
617,617,CC(C)CCc1cn(-c2ccc3c(-c4ccc(-c5ccccc5)cc4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.134480287127377,3,0,0,0
618,618,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(OCc5ccccc5)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.1334795915629792,3,0,0,0
619,619,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc4ccccc4c3)c3ccc(-n4cc(CC5CCCC5)nn4)cc3oc-2c1,1.133235218849592,3,0,0,0
620,620,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cccc(O)c4OC(C)=O)=[N+]3[B-](F)(F)n3cccc32)cc1,1.133014376635508,3,0,0,0
621,621,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCN)cc-4oc4cc(-n5cc(CCC(C)C)nn5)ccc34)ccc2c1,1.131731445725051,3,0,0,0
622,622,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.1315060207499228,3,0,0,0
623,623,COc1ccc(C2c3ccc(N)cc3Sc3cc(N)ccc32)cc1F,1.131283192843304,3,0,0,0
624,624,COc1c(C)cc(C2c3ccc(N)cc3Oc3c2ccc2c3C(C)=CC(C)(C)N2)cc1C,1.126325906152632,3,0,0,0
625,625,COc1ccc(C2c3ccc(N)cc3Sc3cc(N)ccc32)cc1F,1.1262384410453279,3,0,0,0
626,626,C/[N+](CCNC(C)=O)=C1C=C2OC3=C(C=CC(N4C=C(C(C)(C)C)N=N4)=C3)C(C5=CC=C(OC6=CC=CC=C6)C=C5)=C2C=C\1,1.125016272148512,3,0,0,0
627,627,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(-n5ccnc5)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.1242252498726828,3,0,0,0
628,628,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.123534097979498,3,0,0,0
629,629,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=CC(c4ccccc4)c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.123028968501907,3,0,0,0
630,630,Nc1ccc2c(c1)Sc1cc(N)ccc1C2c1cccc(CN2CCOCC2)c1,1.121923330009151,3,0,0,0
631,631,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.121237874492276,3,0,0,0
632,632,NC1=CC=C2C(OC(C3=C2C4=CC(C=CC=C5)=C5C=C4)=C/C(C=C3)=[N+](C)\C)=C1,1.121183144663283,3,0,0,0
633,633,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.120330134748366,3,0,0,0
634,634,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CC5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.11825618489548,3,0,0,0
635,635,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCC5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.117883815936001,3,0,0,0
636,636,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.1174780324648301,3,0,0,0
637,637,NC1=CC=C2C(OC(C3=C2C4=CC(F)=C(F)C(F)=C4)=CC(C=C3)=[NH2+])=C1,1.1173754065299222,3,0,0,0
638,638,CC1=CC(/C=C/C/C=C/C2=CC=C(N(C)C)C=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.1173346291458501,3,0,0,0
639,639,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1ccccc1,1.1171822972786332,3,0,0,0
640,640,CCCc1ccc(C2c3ccc(N)cc3Oc3cc(O)ccc32)cc1,1.1169716127762939,3,0,0,0
641,641,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.115960783895124,3,0,0,0
642,642,CC(=O)NC(C)CCCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.115645280069532,3,0,0,0
643,643,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CCCC)C=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.111030382639775,3,0,0,0
644,644,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCN)cc-4oc4cc(-n5cc(C(C)(C)C)nn5)ccc34)ccc2c1,1.109244794363167,3,0,0,0
645,645,Nc1ccc2c(c1)Sc1cc(N)ccc1C2c1ccc(CN2CCCCC2)cc1,1.1091898063780659,3,0,0,0
646,646,CC1=CC(/C=C/C2=CC=C(S(C)(=O)=O)C=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.107511042478285,3,0,0,0
647,647,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(CC5CCCCC5)nn4)ccc23)cc1C,1.1074537737618821,3,0,0,0
648,648,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CN=CN=C4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.106862570264501,3,0,0,0
649,649,CC1=CC(/C=C/C2=CC(F)=CC=C2O)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(C)=O)C=C5)=C31)=CC=C4,1.106383092171081,3,0,0,0
650,650,NCCCN(CCC(=O)NCc1ccc2c(c1)OCO2)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.1043871387111008,3,0,0,0
651,651,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(N(C)C)cc1,1.101946881102366,3,0,0,0
652,652,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N(CCCCC)CCCCC)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.101495925960472,3,0,0,0
653,653,NCCCN(CCC(=O)NCc1ccccc1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.101307607710931,3,0,0,0
654,654,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.099481014710817,3,0,0,0
655,655,CCCC(C)c1cn(-c2ccc3c(-c4cccc(CN5CCOCC5)c4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.099458554123866,3,0,0,0
656,656,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(N(C)C)cc1,1.0989260006135049,3,0,0,0
657,657,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(OC)=CC(OC)=C5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,1.0981998211021509,3,0,0,0
658,658,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.0964809293420021,3,0,0,0
659,659,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CN(C)C6=C5C=CC=C6)C=C4)=CC=C2,1.096003315152988,3,0,0,0
660,660,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(N(CCC#N)C)C=C5)C=C4)=CC=C2,1.0953173314616351,3,0,0,0
661,661,F[B-]1(F)[N+]2=C(/C=C/C3=CC=CN3C)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.094823253181285,3,0,0,0
662,662,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(C6=NC=CC=C6)C=C5)C=C4)=CC=C2,1.0944903444261078,3,0,0,0
663,663,C[N+]1=CC=C(C)C=C1/C=C/C2=CC=C(N(C)CCC#N)C=C2,1.094228063919639,3,0,0,0
664,664,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CCCC)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.0938692532632,3,0,0,0
665,665,CN(C)C(C=C1)=CC=C1/C=C/C2=CC=[N+](CC3=CC=C(C4=CC=CC=C4)C=C3)C=C2,1.093796683701123,3,0,0,0
666,666,Nc1ccc2c(c1)Sc1cc(N)ccc1C2c1ccc(CN2CCCC2)cc1,1.09340102590267,3,0,0,0
667,667,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C(C)(C)C)nn4)ccc23)cc1C,1.093187027419398,3,0,0,0
668,668,COc1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CC5)nn4)ccc23)cc1,1.092049119812688,3,0,0,0
669,669,CCCCN(CCCCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1)CCCNC(C)=O,1.090988012469075,3,0,0,0
670,670,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.090821295949238,3,0,0,0
671,671,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CCCC)C=C5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,1.090340876947341,3,0,0,0
672,672,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCC5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.088994839476437,3,0,0,0
673,673,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc5ccc6cccc7ccc4c5c67)=[N+]3[B-](F)(F)n3cccc32)cc1,1.087045311451723,3,0,0,0
674,674,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(-c5ccccn5)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.0867222246873192,3,0,0,0
675,675,C[N+]1=C(/C=C/C2=CC=C(N(CC)C3=C4C=CC=C3)C4=C2)C=CC5=C1C=CC=C5,1.086543428220644,3,0,0,0
676,676,Cc1cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CCCCC5)nn4)ccc23)ccc1F,1.0850694676331971,3,0,0,0
677,677,CC(C)CCc1cn(-c2ccc3c(-c4ccc5ccccc5c4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.0844860978814,3,0,0,0
678,678,CCNc1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc2cc(OC)ccc2c1,1.083713831160728,3,0,0,0
679,679,Cc1ccc(C2c3ccc(N)cc3Sc3cc(N)ccc32)cc1,1.0821094072065691,3,0,0,0
680,680,COc1ccc(C2c3ccc(N)cc3N(C)c3cc(N(C)C)ccc32)cc1F,1.081744835555021,3,0,0,0
681,681,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCC5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,1.0812599870104889,3,0,0,0
682,682,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCC5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.080400656736973,3,0,0,0
683,683,CCCC(C)c1cn(-c2ccc3c(-c4ccc(F)c(C)c4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.0797095073502199,3,0,0,0
684,684,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCC5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.0781593478827232,3,0,0,0
685,685,CC1=CC(/C=C/C(CC)=C\C(CC)CC=C)=[N+]([B-](F)2F)C1=Cc3n2ccc3,1.077365562955085,3,0,0,0
